#Digilent WaveForms Oscilloscope Acquisition
#Device Name: PlasmaStuff
#Serial Number: SN:210321A41FE0
#Date Time: 2018-11-28 19:53:19.794
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 200 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 2 V/div Offset: 9.62 V
#Channel 2: Range: 2 V/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.10005,-9.5482900405146456,0.36689034785098368
-0.100025,-9.5482900405146456,0.36317296210410244
-0.10000000000000001,-9.5482900405146456,0.3594555763572212
-0.099975000000000008,-9.5482900405146456,0.3557381906103399
-0.099949999999999997,-9.5482900405146456,0.35202080486345866
-0.099925,-9.5482900405146456,0.35202080486345866
-0.099900000000000003,-9.5519628821466753,0.34830341911657742
-0.099875000000000005,-9.5519628821466753,0.34458603336969618
-0.099850000000000008,-9.5482900405146456,0.34086864762281494
-0.099824999999999997,-9.5519628821466753,0.33715126187593369
-0.0998,-9.5519628821466753,0.33343387612905245
-0.099775000000000003,-9.5519628821466753,0.32971649038217116
-0.099750000000000005,-9.5482900405146456,0.32971649038217116
-0.099725000000000008,-9.5482900405146456,0.32599910463528992
-0.099699999999999997,-9.5519628821466736,0.32228171888840701
-0.099675,-9.5482900405146456,0.31856433314152743
-0.099650000000000002,-9.5519628821466753,0.31484694739464619
-0.099625000000000005,-9.5482900405146456,0.31112956164776495
-0.099600000000000008,-9.5519628821466753,0.30741217590088371
-0.099574999999999997,-9.5519628821466753,0.30369479015400241
-0.09955,-9.5519628821466753,0.30369479015400241
-0.099525000000000002,-9.5519628821466753,0.29997740440712117
-0.099500000000000005,-9.5519628821466753,0.29254263291335869
-0.099475000000000008,-9.5519628821466753,0.29254263291335869
-0.099449999999999997,-9.5519628821466753,0.28882524716647406
-0.099424999999999999,-9.5519628821466753,0.28139047567271497
-0.099400000000000002,-9.5482900405146456,0.28139047567271497
-0.099375000000000005,-9.5519628821466753,0.27767308992583367
-0.099350000000000008,-9.5519628821466753,0.27395570417895243
-0.099324999999999997,-9.5519628821466753,0.27023831843207119
-0.099299999999999999,-9.5519628821466753,0.27023831843207119
-0.099275000000000002,-9.5519628821466753,0.26652093268518995
-0.099250000000000005,-9.5482900405146456,0.26280354693830871
-0.099225000000000008,-9.5519628821466753,0.25908616119142747
-0.099199999999999997,-9.5519628821466736,0.25536877544454456
-0.099174999999999999,-9.5482900405146456,0.25165138969766498
-0.099150000000000002,-9.5519628821466753,0.24793400395078372
-0.099125000000000005,-9.5519628821466753,0.24421661820390245
-0.099100000000000008,-9.5519628821466753,0.24421661820390245
-0.099074999999999996,-9.5519628821466753,0.23678184671013996
-0.099049999999999999,-9.5519628821466753,0.23678184671013996
-0.099025000000000002,-9.5519628821466753,0.2330644609632587
-0.099000000000000005,-9.5519628821466753,0.22934707521637746
-0.098975000000000007,-9.5519628821466753,0.22562968946949621
-0.098949999999999996,-9.5519628821466753,0.22191230372261328
-0.098924999999999999,-9.5519628821466753,0.2181949179757337
-0.098900000000000002,-9.5556357237787068,0.21447753222885246
-0.098875000000000005,-9.5519628821466753,0.21447753222885246
-0.098850000000000007,-9.5556357237787068,0.20704276073508995
-0.098824999999999996,-9.5519628821466771,0.20704276073508826
-0.098799999999999999,-9.5556357237787068,0.20332537498820871
-0.098775000000000002,-9.5556357237787068,0.19960798924132747
-0.098750000000000004,-9.5519628821466753,0.19589060349444623
-0.098725000000000007,-9.5519628821466753,0.19589060349444623
-0.098699999999999996,-9.5519628821466771,0.18845583200068372
-0.098674999999999999,-9.5556357237787068,0.18845583200068372
-0.098650000000000002,-9.5556357237787068,0.18473844625380248
-0.098625000000000004,-9.5556357237787068,0.18102106050692124
-0.098600000000000007,-9.5556357237787068,0.17730367476003997
-0.098574999999999996,-9.5556357237787051,0.17358628901315873
-0.098549999999999999,-9.5519628821466753,0.17358628901315873
-0.098525000000000001,-9.5556357237787068,0.16615151751939622
-0.098500000000000004,-9.5556357237787068,0.16243413177251498
-0.098475000000000007,-9.5556357237787068,0.16243413177251498
-0.098449999999999996,-9.5556357237787051,0.15871674602563204
-0.098424999999999999,-9.5519628821466753,0.1549993602787525
-0.098400000000000001,-9.5519628821466753,0.15128197453187123
-0.098375000000000004,-9.5556357237787068,0.14756458878498999
-0.098350000000000007,-9.5519628821466753,0.14756458878498999
-0.09832500000000001,-9.5556357237787051,0.14012981729123086
-0.098299999999999998,-9.5519628821466753,0.13641243154434624
-0.098275000000000001,-9.5519628821466753,0.13641243154434624
-0.098250000000000004,-9.5556357237787068,0.13269504579746499
-0.098225000000000007,-9.5593085654107366,0.12897766005058375
-0.09820000000000001,-9.5556357237787086,0.12526027430370421
-0.098174999999999998,-9.5556357237787068,0.12154288855682124
-0.098150000000000001,-9.5556357237787068,0.11782550280993999
-0.098125000000000004,-9.5593085654107366,0.11410811706305875
-0.098100000000000007,-9.5556357237787068,0.11410811706305875
-0.098075000000000009,-9.5556357237787068,0.11039073131617919
-0.098049999999999998,-9.5556357237787068,0.10667334556929625
-0.098025000000000001,-9.5593085654107366,0.102955959822415
-0.098000000000000004,-9.5593085654107366,0.099238574075533756
-0.097975000000000007,-9.5593085654107366,0.099238574075533756
-0.097950000000000009,-9.5556357237787086,0.095521188328654194
-0.097924999999999998,-9.5593085654107366,0.09180380258177126
-0.097900000000000001,-9.5556357237787068,0.088086416834890005
-0.097875000000000004,-9.5556357237787068,0.08436903108800875
-0.097850000000000006,-9.5593085654107366,0.080651645341127509
-0.097825000000000009,-9.5556357237787086,0.076934259594247947
-0.097799999999999998,-9.5556357237787068,0.076934259594246254
-0.097775000000000001,-9.5556357237787068,0.069499488100483758
-0.097750000000000004,-9.5556357237787068,0.069499488100483758
-0.097725000000000006,-9.5556357237787068,0.065782102353602517
-0.097700000000000009,-9.5556357237787068,0.062064716606722956
-0.097674999999999998,-9.5556357237787068,0.058347330859840014
-0.097650000000000001,-9.5593085654107366,0.054629945112958767
-0.097625000000000003,-9.5593085654107366,0.050912559366077519
-0.097600000000000006,-9.5593085654107366,0.050912559366077519
-0.097575000000000009,-9.5556357237787086,0.047195173619197964
-0.097549999999999998,-9.5593085654107366,0.047195173619196271
-0.097525000000000001,-9.5556357237787068,0.039760402125433768
-0.097500000000000003,-9.5556357237787068,0.039760402125433768
-0.097475000000000006,-9.5593085654107366,0.032325630631671272
-0.097450000000000009,-9.5593085654107366,0.032325630631671272
-0.097424999999999998,-9.5593085654107366,0.028608244884790024
-0.0974,-9.5593085654107366,0.024890859137908776
-0.097375000000000003,-9.5629814070427663,0.021173473391027525
-0.097350000000000006,-9.5629814070427663,0.017456087644146277
-0.097325000000000009,-9.5593085654107384,0.013738701897266718
-0.097299999999999998,-9.5593085654107366,0.013738701897265029
-0.097275,-9.5593085654107366,0.010021316150383779
-0.097250000000000003,-9.5593085654107366,0.0063039304035025301
-0.097225000000000006,-9.5556357237787068,0.0025865446566212813
-0.097200000000000009,-9.5593085654107348,-0.001130841090258277
-0.097174999999999997,-9.5593085654107366,-0.0048482268371412163
-0.09715,-9.5593085654107366,-0.008565612584022466
-0.097125000000000003,-9.5593085654107366,-0.008565612584022466
-0.097100000000000006,-9.5593085654107366,-0.012282998330903714
-0.097075000000000009,-9.5629814070427646,-0.016000384077783272
-0.097049999999999997,-9.5593085654107366,-0.019717769824666213
-0.097025,-9.5629814070427663,-0.023435155571547461
-0.097000000000000003,-9.5629814070427663,-0.027152541318428709
-0.096975000000000006,-9.5666542486747979,-0.027152541318428709
-0.096950000000000008,-9.5666542486747979,-0.034587312812191205
-0.096924999999999997,-9.5629814070427663,-0.034587312812191205
-0.0969,-9.5629814070427663,-0.038304698559072453
-0.096875000000000003,-9.5629814070427663,-0.042022084305953708
-0.096850000000000006,-9.5629814070427663,-0.045739470052834956
-0.096825000000000008,-9.5666542486747979,-0.049456855799716204
-0.096799999999999997,-9.5629814070427663,-0.049456855799716204
-0.096775,-9.5629814070427663,-0.053174241546597452
-0.096750000000000003,-9.5629814070427663,-0.0568916272934787
-0.096725000000000005,-9.5629814070427663,-0.060609013040359955
-0.096700000000000008,-9.5629814070427663,-0.064326398787241196
-0.096674999999999997,-9.5666542486747961,-0.064326398787242889
-0.09665,-9.5629814070427663,-0.068043784534122451
-0.096625000000000003,-9.5629814070427663,-0.071761170281003692
-0.096600000000000005,-9.5666542486747979,-0.075478556027884947
-0.096575000000000008,-9.5666542486747979,-0.079195941774766188
-0.096549999999999997,-9.5666542486747961,-0.082913327521649136
-0.096525,-9.5629814070427663,-0.086630713268528697
-0.096500000000000002,-9.5666542486747979,-0.086630713268528697
-0.096475000000000005,-9.5666542486747979,-0.090348099015409938
-0.096450000000000008,-9.5666542486747979,-0.094065484762291193
-0.096424999999999997,-9.5666542486747979,-0.097782870509174127
-0.0964,-9.5666542486747979,-0.10150025625605369
-0.096375000000000002,-9.5629814070427663,-0.10150025625605369
-0.096350000000000005,-9.5629814070427663,-0.10521764200293493
-0.096325000000000008,-9.5666542486747979,-0.10893502774981619
-0.096299999999999997,-9.5666542486747979,-0.11265241349669743
-0.096274999999999999,-9.5666542486747979,-0.11265241349669743
-0.096250000000000002,-9.5666542486747979,-0.11636979924357868
-0.096225000000000005,-9.5666542486747979,-0.12008718499045994
-0.096200000000000008,-9.5666542486747979,-0.12380457073734119
-0.096174999999999997,-9.5666542486747979,-0.12752195648422243
-0.096149999999999999,-9.5666542486747979,-0.12752195648422243
-0.096125000000000002,-9.5666542486747979,-0.13123934223110367
-0.096100000000000005,-9.5666542486747979,-0.13495672797798491
-0.096075000000000008,-9.5666542486747979,-0.13867411372486618
-0.096049999999999996,-9.5703270903068258,-0.13867411372486957
-0.096024999999999999,-9.5666542486747979,-0.14610888521862866
-0.096000000000000002,-9.5703270903068276,-0.14610888521862866
-0.095975000000000005,-9.5666542486747979,-0.15354365671239117
-0.095950000000000008,-9.5666542486747979,-0.15354365671239117
-0.095924999999999996,-9.5703270903068276,-0.15726104245927411
-0.095899999999999999,-9.5703270903068276,-0.16097842820615366
-0.095875000000000002,-9.5703270903068276,-0.16097842820615366
-0.095850000000000005,-9.5703270903068276,-0.16841319969991617
-0.095825000000000007,-9.5666542486747979,-0.16841319969991617
-0.095799999999999996,-9.5666542486747979,-0.16841319969991786
-0.095774999999999999,-9.5666542486747979,-0.17213058544679741
-0.095750000000000002,-9.5703270903068276,-0.17956535694055992
-0.095725000000000005,-9.5703270903068276,-0.18328274268744116
-0.095700000000000007,-9.5703270903068276,-0.1870001284343224
-0.095674999999999996,-9.5666542486747979,-0.18700012843432409
-0.095649999999999999,-9.5666542486747979,-0.19071751418120367
-0.095625000000000002,-9.5703270903068276,-0.19443489992808491
-0.095600000000000004,-9.5703270903068276,-0.19443489992808491
-0.095575000000000007,-9.5703270903068276,-0.19815228567496615
-0.095549999999999996,-9.5703270903068276,-0.20186967142184908
-0.095524999999999999,-9.5703270903068276,-0.20558705716872866
-0.095500000000000002,-9.5703270903068276,-0.20558705716872866
-0.095475000000000004,-9.5703270903068276,-0.2093044429156099
-0.095450000000000007,-9.5703270903068276,-0.21302182866249114
-0.095424999999999996,-9.5703270903068276,-0.21302182866249283
-0.095399999999999999,-9.5703270903068276,-0.21673921440937241
-0.095375000000000001,-9.5703270903068276,-0.21673921440937241
-0.095350000000000004,-9.5703270903068276,-0.22045660015625365
-0.095325000000000007,-9.5703270903068276,-0.22417398590313489
-0.095299999999999996,-9.5739999319388573,-0.22789137165001783
-0.095274999999999999,-9.5703270903068276,-0.2316087573968974
-0.095250000000000001,-9.5703270903068276,-0.23532614314377864
-0.095225000000000004,-9.5703270903068276,-0.23904352889065988
-0.095200000000000007,-9.5703270903068276,-0.24276091463754115
-0.09517500000000001,-9.5703270903068276,-0.24276091463754115
-0.095149999999999998,-9.5703270903068276,-0.25019568613130366
-0.095125000000000001,-9.5703270903068276,-0.25019568613130366
-0.095100000000000004,-9.5739999319388591,-0.2539130718781849
-0.095075000000000007,-9.5739999319388591,-0.25763045762506614
-0.095050000000000009,-9.5703270903068294,-0.25763045762506614
-0.095024999999999998,-9.5703270903068276,-0.26134784337194739
-0.095000000000000001,-9.5739999319388591,-0.26506522911882863
-0.094975000000000004,-9.5739999319388591,-0.26878261486570987
-0.094950000000000007,-9.5739999319388591,-0.26878261486570987
-0.094925000000000009,-9.5703270903068294,-0.27250000061258944
-0.094899999999999998,-9.5703270903068276,-0.27621738635947241
-0.094875000000000001,-9.5703270903068276,-0.27993477210635365
-0.094850000000000004,-9.5703270903068276,-0.28365215785323489
-0.094825000000000007,-9.5739999319388591,-0.28736954360011613
-0.094800000000000009,-9.5739999319388591,-0.2910869293469957
-0.094774999999999998,-9.5739999319388591,-0.29480431509387861
-0.094750000000000001,-9.5776727735708889,-0.29480431509387861
-0.094725000000000004,-9.5776727735708889,-0.29852170084075985
-0.094700000000000006,-9.5739999319388591,-0.30223908658764115
-0.094675000000000009,-9.5776727735708871,-0.30223908658764115
-0.094649999999999998,-9.5739999319388591,-0.30595647233452239
-0.094625000000000001,-9.5739999319388591,-0.30967385808140363
-0.094600000000000004,-9.5739999319388591,-0.31339124382828487
-0.094575000000000006,-9.5739999319388591,-0.31710862957516611
-0.094550000000000009,-9.5739999319388591,-0.32082601532204569
-0.094524999999999998,-9.5739999319388591,-0.32082601532204735
-0.094500000000000001,-9.5739999319388591,-0.32082601532204735
-0.094475000000000003,-9.5739999319388591,-0.32454340106892859
-0.094450000000000006,-9.5739999319388591,-0.32826078681580989
-0.094425000000000009,-9.5776727735708871,-0.33197817256268947
-0.094399999999999998,-9.5776727735708889,-0.33569555830957237
-0.094375000000000001,-9.5739999319388591,-0.33941294405645361
-0.094350000000000003,-9.5739999319388591,-0.33941294405645361
-0.094325000000000006,-9.5739999319388591,-0.34313032980333485
-0.094300000000000009,-9.5776727735708871,-0.34684771555021443
-0.094274999999999998,-9.5739999319388591,-0.35056510129709734
-0.09425,-9.5739999319388591,-0.35428248704397863
-0.094225000000000003,-9.5739999319388591,-0.35799987279085987
-0.094200000000000006,-9.5739999319388591,-0.36171725853774112
-0.094175000000000009,-9.5776727735708871,-0.36171725853774112
-0.094149999999999998,-9.5776727735708889,-0.36543464428462236
-0.094125,-9.5776727735708889,-0.3691520300315036
-0.094100000000000003,-9.5776727735708889,-0.3691520300315036
-0.094075000000000006,-9.5776727735708889,-0.37286941577838484
-0.094050000000000009,-9.5776727735708889,-0.37658680152526441
-0.094024999999999997,-9.5776727735708889,-0.37658680152526608
-0.094,-9.5776727735708889,-0.38030418727214732
-0.093975000000000003,-9.5776727735708889,-0.38402157301902862
-0.093950000000000006,-9.5776727735708889,-0.38773895876590986
-0.093925000000000008,-9.5813456152029186,-0.39145634451278943
-0.093899999999999997,-9.5776727735708889,-0.39517373025967234
-0.093875,-9.5776727735708889,-0.39889111600655358
-0.093850000000000003,-9.5776727735708889,-0.39889111600655358
-0.093825000000000006,-9.5776727735708889,-0.40632588750031606
-0.093800000000000008,-9.5776727735708889,-0.41004327324719736
-0.093774999999999997,-9.5776727735708889,-0.41004327324719736
-0.09375,-9.5776727735708889,-0.4137606589940786
-0.093725000000000003,-9.5776727735708889,-0.41747804474095984
-0.093700000000000006,-9.5739999319388591,-0.42119543048784108
-0.093675000000000008,-9.5776727735708889,-0.42119543048784108
-0.093649999999999997,-9.5776727735708889,-0.42119543048784108
-0.093625,-9.5776727735708889,-0.42491281623472232
-0.093600000000000003,-9.5776727735708889,-0.42863020198160356
-0.093575000000000005,-9.5776727735708889,-0.43234758772848481
-0.093550000000000008,-9.5776727735708889,-0.43978235922224734
-0.093524999999999997,-9.5813456152029204,-0.43978235922224901
-0.0935,-9.5813456152029204,-0.44349974496912858
-0.093475000000000003,-9.5776727735708889,-0.44721713071600983
-0.093450000000000005,-9.5776727735708889,-0.44721713071600983
-0.093425000000000008,-9.5776727735708889,-0.45093451646289107
-0.093399999999999997,-9.5776727735708889,-0.45836928795665355
-0.093375,-9.5776727735708889,-0.45836928795665355
-0.093350000000000002,-9.5813456152029204,-0.46208667370353484
-0.093325000000000005,-9.5776727735708889,-0.46580405945041609
-0.093300000000000008,-9.5776727735708889,-0.46952144519729733
-0.093274999999999997,-9.5776727735708906,-0.47323883094418023
-0.09325,-9.5813456152029204,-0.47695621669105981
-0.093225000000000002,-9.5813456152029204,-0.47695621669105981
-0.093200000000000005,-9.5813456152029204,-0.48067360243794105
-0.093175000000000008,-9.5813456152029204,-0.48439098818482229
-0.093149999999999997,-9.5813456152029204,-0.48439098818482568
-0.093124999999999999,-9.5813456152029204,-0.49182575967858483
-0.093100000000000002,-9.5813456152029204,-0.49554314542546607
-0.093075000000000005,-9.5813456152029204,-0.49926053117234731
-0.093050000000000008,-9.5813456152029204,-0.50297791691922855
-0.093024999999999997,-9.5813456152029204,-0.50297791691923022
-0.092999999999999999,-9.5813456152029204,-0.50669530266610985
-0.092975000000000002,-9.5813456152029204,-0.51041268841299114
-0.092950000000000005,-9.5813456152029204,-0.51413007415987222
-0.092925000000000008,-9.5813456152029204,-0.51784745990675352
-0.092899999999999996,-9.5813456152029204,-0.52156484565363648
-0.092874999999999999,-9.5813456152029204,-0.52528223140051611
-0.092850000000000002,-9.5813456152029204,-0.52899961714739741
-0.092825000000000005,-9.5813456152029204,-0.52899961714739741
-0.092800000000000007,-9.5813456152029204,-0.53643438864115978
-0.092774999999999996,-9.5813456152029204,-0.53643438864115978
-0.092749999999999999,-9.5813456152029204,-0.53643438864115978
-0.092725000000000002,-9.5813456152029204,-0.54386916013492237
-0.092700000000000005,-9.5813456152029204,-0.54758654588180344
-0.092675000000000007,-9.5813456152029204,-0.54758654588180344
-0.092649999999999996,-9.5813456152029186,-0.55130393162868641
-0.092624999999999999,-9.5776727735708889,-0.55502131737556604
-0.092600000000000002,-9.5813456152029204,-0.55873870312244733
-0.092575000000000005,-9.5813456152029204,-0.55873870312244733
-0.092550000000000007,-9.5813456152029204,-0.5661734746162097
-0.092524999999999996,-9.5813456152029204,-0.56989086036308934
-0.092499999999999999,-9.5813456152029204,-0.5661734746162097
-0.092475000000000002,-9.5850184568349501,-0.5661734746162097
-0.092450000000000004,-9.5850184568349501,-0.56245608886932863
-0.092425000000000007,-9.5886912984669799,-0.56245608886932863
-0.092399999999999996,-9.5923641400990114,-0.55873870312244567
-0.092374999999999999,-9.5923641400990114,-0.55502131737556604
-0.092350000000000002,-9.5923641400990114,-0.55130393162868474
-0.092325000000000004,-9.5923641400990114,-0.54758654588180344
-0.092300000000000007,-9.5960369817310411,-0.54386916013492237
-0.092274999999999996,-9.5960369817310411,-0.54015177438804107
-0.092249999999999999,-9.5960369817310411,-0.54015177438804107
-0.092225000000000001,-9.5960369817310411,-0.53643438864115978
-0.092200000000000004,-9.5960369817310411,-0.53643438864115978
-0.092175000000000007,-9.5960369817310411,-0.53271700289427848
-0.09215000000000001,-9.5960369817310411,-0.52899961714739907
-0.092124999999999999,-9.5960369817310411,-0.52899961714739741
-0.092100000000000001,-9.5960369817310411,-0.52899961714739741
-0.092075000000000004,-9.5960369817310411,-0.52528223140051611
-0.092050000000000007,-9.5960369817310411,-0.52156484565363481
-0.09202500000000001,-9.5960369817310411,-0.51784745990675518
-0.091999999999999998,-9.5960369817310411,-0.51413007415987222
-0.091975000000000001,-9.5960369817310411,-0.51413007415987222
-0.091950000000000004,-9.5960369817310411,-0.51041268841299114
-0.091925000000000007,-9.5960369817310411,-0.51041268841299114
-0.091900000000000009,-9.5960369817310411,-0.50297791691923188
-0.091874999999999998,-9.5960369817310411,-0.49926053117234731
-0.091850000000000001,-9.5960369817310411,-0.49926053117234731
-0.091825000000000004,-9.5960369817310411,-0.49554314542546607
-0.091800000000000007,-9.5960369817310411,-0.49182575967858483
-0.091775000000000009,-9.5997098233630709,-0.48810837393170525
-0.091749999999999998,-9.5997098233630727,-0.48439098818482229
-0.091725000000000001,-9.5960369817310411,-0.48439098818482229
-0.091700000000000004,-9.5960369817310411,-0.48067360243794105
-0.091675000000000006,-9.5960369817310411,-0.47695621669105981
-0.091650000000000009,-9.5960369817310411,-0.47323883094418023
-0.091624999999999998,-9.5960369817310411,-0.47323883094417857
-0.091600000000000001,-9.5960369817310411,-0.46952144519729733
-0.091575000000000004,-9.5960369817310411,-0.46580405945041609
-0.091550000000000006,-9.5960369817310411,-0.46580405945041609
-0.091525000000000009,-9.5960369817310411,-0.46208667370353651
-0.091499999999999998,-9.5960369817310411,-0.45836928795665355
-0.091475000000000001,-9.5960369817310411,-0.45465190220977231
-0.091450000000000004,-9.5997098233630727,-0.45093451646289107
-0.091425000000000006,-9.5960369817310411,-0.44721713071600983
-0.091400000000000009,-9.5997098233630709,-0.44721713071600983
-0.091374999999999998,-9.5997098233630727,-0.44349974496912858
-0.091350000000000001,-9.5997098233630727,-0.43978235922224734
-0.091325000000000003,-9.5997098233630727,-0.4360649734753661
-0.091300000000000006,-9.5997098233630727,-0.4360649734753661
-0.091275000000000009,-9.5960369817310429,-0.43234758772848647
-0.091249999999999998,-9.5960369817310411,-0.42863020198160356
-0.091225000000000001,-9.5960369817310411,-0.42491281623472232
-0.091200000000000003,-9.5960369817310411,-0.42119543048784108
-0.091175000000000006,-9.5923641400990114,-0.42119543048784108
-0.091150000000000009,-9.5960369817310394,-0.41747804474096151
-0.091124999999999998,-9.5960369817310411,-0.4137606589940786
-0.0911,-9.5923641400990114,-0.41004327324719736
-0.091075000000000003,-9.5960369817310411,-0.41004327324719736
-0.091050000000000006,-9.5960369817310411,-0.40632588750031606
-0.091025000000000009,-9.5923641400990132,-0.40260850175343649
-0.090999999999999998,-9.5923641400990114,-0.39889111600655358
-0.090975,-9.5923641400990114,-0.39517373025967234
-0.090950000000000003,-9.5923641400990114,-0.3914563445127911
-0.090925000000000006,-9.5923641400990114,-0.3914563445127911
-0.090900000000000009,-9.5960369817310394,-0.38773895876591152
-0.090874999999999997,-9.5960369817310411,-0.38402157301902862
-0.09085,-9.5960369817310411,-0.38030418727214732
-0.090825000000000003,-9.5960369817310411,-0.38030418727214732
-0.090800000000000006,-9.5960369817310411,-0.37658680152526608
-0.090775000000000008,-9.5960369817310411,-0.3728694157783865
-0.090749999999999997,-9.5923641400990114,-0.3691520300315036
-0.090725,-9.5960369817310411,-0.3691520300315036
-0.090700000000000003,-9.5960369817310411,-0.36171725853774112
-0.090675000000000006,-9.5960369817310411,-0.36171725853774112
-0.090650000000000008,-9.5960369817310411,-0.35799987279085987
