#Digilent WaveForms Oscilloscope Acquisition
#Device Name: PlasmaStuff
#Serial Number: SN:210321A41FE0
#Date Time: 2018-11-27 16:29:38.254
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 200 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 2 V/div Offset: 8.6 V
#Channel 2: Range: 2 V/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.049300000000000004,-7.5911250093196179,-0.25763045762506614
-0.049274999999999999,-7.5874521676875872,-0.2539130718781849
-0.049250000000000002,-7.5837793260555566,-0.25019568613130366
-0.049225000000000005,-7.569087959527435,-0.24647830038442239
-0.049200000000000001,-7.5654151178954043,-0.24276091463754115
-0.049175000000000003,-7.569087959527435,-0.23904352889065988
-0.049150000000000006,-7.5727608011594647,-0.23532614314377864
-0.049125000000000002,-7.5727608011594647,-0.23532614314377864
-0.049100000000000005,-7.569087959527435,-0.2316087573968974
-0.049075000000000001,-7.5654151178954043,-0.2316087573968974
-0.049050000000000003,-7.5654151178954043,-0.22417398590313489
-0.049025000000000006,-7.569087959527435,-0.22417398590313489
-0.049000000000000002,-7.569087959527435,-0.22045660015625365
-0.048975000000000005,-7.569087959527435,-0.22045660015625365
-0.04895,-7.5654151178954043,-0.21673921440937241
-0.048925000000000003,-7.5617422762633737,-0.21673921440937241
-0.048900000000000006,-7.5617422762633737,-0.21302182866249114
-0.048875000000000002,-7.5617422762633737,-0.2093044429156099
-0.048850000000000005,-7.5617422762633737,-0.20558705716872866
-0.048825,-7.5543965929993124,-0.20558705716872866
-0.048800000000000003,-7.5470509097352512,-0.20186967142184739
-0.048775000000000006,-7.5470509097352512,-0.19815228567496615
-0.048750000000000002,-7.5470509097352512,-0.19815228567496615
-0.048725000000000004,-7.5470509097352512,-0.19071751418120367
-0.0487,-7.5433780681032214,-0.19071751418120367
-0.048675000000000003,-7.5397052264711899,-0.1870001284343224
-0.048650000000000006,-7.5397052264711899,-0.1870001284343224
-0.048625000000000002,-7.5397052264711899,-0.17956535694055992
-0.048600000000000004,-7.5433780681032214,-0.17956535694055992
-0.048575,-7.5397052264711899,-0.17584797119367868
-0.048550000000000003,-7.5397052264711899,-0.17584797119367868
-0.048525000000000006,-7.5397052264711899,-0.17213058544679741
-0.048500000000000001,-7.5323595432071295,-0.16841319969991617
-0.048475000000000004,-7.5103224934149466,-0.16469581395303493
-0.04845,-7.517668176679007,-0.16469581395303493
-0.048425000000000003,-7.5213410183110376,-0.16097842820615366
-0.048400000000000006,-7.5213410183110376,-0.15726104245927242
-0.048375000000000001,-7.5139953350469764,-0.15726104245927242
-0.048350000000000004,-7.4919582852547935,-0.15354365671239117
-0.048325,-7.4919582852547935,-0.14982627096550993
-0.048300000000000003,-7.4993039685188547,-0.14610888521862866
-0.048275000000000005,-7.4993039685188547,-0.14610888521862866
-0.048250000000000001,-7.5029768101508854,-0.13867411372486618
-0.048225000000000004,-7.4956311268868241,-0.13495672797798491
-0.0482,-7.4993039685188547,-0.13495672797798491
-0.048175000000000003,-7.4956311268868241,-0.13123934223110367
-0.048150000000000005,-7.4956311268868241,-0.13123934223110367
-0.048125000000000001,-7.4919582852547935,-0.12380457073734119
-0.048100000000000004,-7.4956311268868241,-0.12380457073734119
-0.048075,-7.4919582852547935,-0.12380457073734119
-0.048050000000000002,-7.4919582852547935,-0.12008718499045994
-0.048025000000000005,-7.4809397603587016,-0.11636979924357868
-0.048000000000000001,-7.4809397603587016,-0.11636979924357868
-0.047975000000000004,-7.4809397603587016,-0.11265241349669743
-0.04795,-7.4809397603587016,-0.10893502774981619
-0.047925000000000002,-7.4809397603587016,-0.10521764200293493
-0.047900000000000005,-7.4809397603587016,-0.10521764200293493
-0.047875000000000001,-7.4772669187266718,-0.10150025625605369
-0.047850000000000004,-7.4735940770946412,-0.10150025625605369
-0.047824999999999999,-7.4662483938305799,-0.094065484762291193
-0.047800000000000002,-7.4625755521985493,-0.094065484762291193
-0.047775000000000005,-7.4589027105665187,-0.090348099015409938
-0.047750000000000001,-7.4589027105665187,-0.086630713268528697
-0.047725000000000004,-7.455229868934488,-0.086630713268528697
-0.047699999999999999,-7.4515570273024583,-0.082913327521647442
-0.047675000000000002,-7.4478841856704268,-0.079195941774766188
-0.047650000000000005,-7.4405385024063664,-0.075478556027884947
-0.047625000000000001,-7.3891187195579384,-0.075478556027884947
-0.047600000000000003,-7.4038100860860609,-0.071761170281003692
-0.047575000000000006,-7.4185014526141835,-0.068043784534122451
-0.047550000000000002,-7.4221742942462132,-0.064326398787241196
-0.047525000000000005,-7.4258471358782439,-0.060609013040359955
-0.047500000000000001,-7.4258471358782439,-0.060609013040359955
-0.047475000000000003,-7.4258471358782439,-0.0568916272934787
-0.047450000000000006,-7.4221742942462132,-0.053174241546597452
-0.047425000000000002,-7.3927915611899699,-0.053174241546597452
-0.047400000000000005,-7.3634088281337249,-0.049456855799716204
-0.047375,-7.381773036293878,-0.045739470052834956
-0.047350000000000003,-7.3744273530298168,-0.045739470052834956
-0.047325000000000006,-7.3781001946618474,-0.042022084305953708
-0.047300000000000002,-7.3891187195579384,-0.038304698559072453
-0.047275000000000005,-7.3964644028219997,-0.034587312812191205
-0.04725,-7.3927915611899699,-0.030869927065309957
-0.047225000000000003,-7.3927915611899699,-0.030869927065309957
-0.047200000000000006,-7.3927915611899699,-0.027152541318428709
-0.047175000000000002,-7.3854458779259087,-0.023435155571547461
-0.047150000000000004,-7.3854458779259087,-0.023435155571547461
-0.047125,-7.381773036293878,-0.023435155571547461
-0.047100000000000003,-7.381773036293878,-0.016000384077784962
-0.047075000000000006,-7.3670816697657555,-0.016000384077784962
-0.047050000000000002,-7.3670816697657555,-0.012282998330903714
-0.047025000000000004,-7.3560631448696636,-0.008565612584022466
-0.047,-7.3523903032376339,-0.0048482268371412163
-0.046975000000000003,-7.3560631448696636,-0.0048482268371412163
-0.046950000000000006,-7.3523903032376339,-0.0011308410902599675
-0.046925000000000001,-7.3487174616056032,0.0025865446566212813
-0.046900000000000004,-7.3450446199735726,0.0063039304035025301
-0.046875,-7.3340260950774807,0.010021316150383779
-0.046850000000000003,-7.3303532534454501,0.010021316150383779
-0.046825000000000006,-7.3303532534454501,0.013738701897265029
-0.046800000000000001,-7.3303532534454501,0.017456087644146277
-0.046775000000000004,-7.3230075701813897,0.021173473391027525
-0.04675,-7.3193347285493591,0.024890859137908776
-0.046725000000000003,-7.3156618869173284,0.024890859137908776
-0.046700000000000005,-7.3156618869173284,0.028608244884790024
-0.046675000000000001,-7.3156618869173284,0.032325630631671272
-0.046650000000000004,-7.3083162036532672,0.032325630631671272
-0.046625,-7.3046433620212365,0.03604301637855252
-0.046600000000000003,-7.3046433620212365,0.039760402125433768
-0.046575000000000005,-7.3009705203892068,0.039760402125433768
-0.046550000000000001,-7.2972976787571753,0.043477787872315016
-0.046525000000000004,-7.2936248371251455,0.043477787872315016
-0.0465,-7.2899519954931149,0.047195173619196271
-0.046475000000000002,-7.2862791538610843,0.050912559366077519
-0.046450000000000005,-7.2826063122290536,0.054629945112958767
-0.046425000000000001,-7.278933470597023,0.058347330859840014
-0.046400000000000004,-7.2752606289649924,0.058347330859840014
-0.046375,-7.2642421040689005,0.062064716606721262
-0.046350000000000002,-7.2605692624368707,0.065782102353602517
-0.046325000000000005,-7.2532235791728095,0.065782102353602517
-0.046300000000000001,-7.2532235791728095,0.069499488100483758
-0.046275000000000004,-7.2495507375407788,0.073216873847365013
-0.046249999999999999,-7.2458778959087482,0.076934259594246254
-0.046225000000000002,-7.2385322126446869,0.076934259594246254
-0.046200000000000005,-7.2311865293806266,0.080651645341127509
-0.046175000000000001,-7.2311865293806266,0.08436903108800875
-0.046150000000000004,-7.2275136877485959,0.08436903108800875
-0.046124999999999999,-7.2238408461165653,0.088086416834890005
-0.046100000000000002,-7.2201680044845347,0.09180380258177126
-0.046075000000000005,-7.216495162852504,0.09180380258177126
-0.046050000000000001,-7.2091494795884437,0.095521188328652501
-0.046025000000000003,-7.2054766379564121,0.095521188328652501
-0.046000000000000006,-7.1981309546923518,0.099238574075533756
-0.045975000000000002,-7.1944581130603211,0.102955959822415
-0.045950000000000005,-7.1724210632681373,0.102955959822415
-0.045925000000000001,-7.1687482216361076,0.11039073131617749
-0.045900000000000003,-7.1724210632681373,0.11039073131617749
-0.045875000000000006,-7.1687482216361076,0.11410811706305875
-0.045850000000000002,-7.1614025383720463,0.11782550280993999
-0.045825000000000005,-7.1540568551079851,0.12154288855682124
-0.0458,-7.1503840134759544,0.12526027430370251
-0.045775000000000003,-7.1503840134759544,0.12526027430370251
-0.045750000000000006,-7.1467111718439238,0.12897766005058375
-0.045725000000000002,-7.143038330211894,0.13269504579746499
-0.045700000000000005,-7.1393654885798634,0.13269504579746499
-0.045675,-7.1320198053158022,0.13641243154434624
-0.045650000000000003,-7.1320198053158022,0.13641243154434624
-0.045625000000000006,-7.1283469636837715,0.14012981729122748
-0.045600000000000002,-7.1210012804197103,0.14384720303810875
-0.045575000000000004,-7.113655597155649,0.14384720303810875
-0.04555,-7.1063099138915886,0.14756458878498999
-0.045525000000000003,-7.102637072259558,0.14756458878498999
-0.045500000000000006,-7.0989642306275273,0.15128197453187123
-0.045475000000000002,-7.0916185473634661,0.1549993602787525
-0.045450000000000004,-7.0769271808353444,0.1549993602787525
-0.045425,-7.0732543392033138,0.15871674602563374
-0.045400000000000003,-7.0732543392033138,0.16243413177251498
-0.045375000000000006,-7.0695814975712832,0.16243413177251498
-0.045350000000000001,-7.0585629726751913,0.16986890326627749
-0.045325000000000004,-7.0512172894111309,0.17358628901315873
-0.0453,-7.0512172894111309,0.17730367476003997
-0.045275000000000003,-7.0475444477791003,0.17730367476003997
-0.045250000000000005,-7.0438716061470696,0.18102106050692124
-0.045225000000000001,-7.0365259228830084,0.18102106050692124
-0.045200000000000004,-7.0291802396189471,0.18473844625380248
-0.045175,-7.0144888730908255,0.18473844625380248
-0.045150000000000003,-7.0108160314587948,0.18845583200068372
-0.045125000000000005,-7.0071431898267642,0.19217321774756496
-0.045100000000000001,-7.0071431898267642,0.19217321774756496
-0.045075000000000004,-6.9997975065627029,0.19589060349444623
-0.04505,-6.9961246649306723,0.19960798924132747
-0.045025000000000003,-6.988778981666611,0.19960798924132747
-0.045000000000000005,-6.9814332984025507,0.20332537498820871
-0.044975000000000001,-6.9740876151384894,0.20704276073508995
-0.044950000000000004,-6.9740876151384894,0.20704276073508995
-0.044925,-6.9630690902423975,0.21076014648197122
-0.044900000000000002,-6.9593962486103678,0.21447753222885246
-0.044875000000000005,-6.9483777237142759,0.2181949179757337
-0.044850000000000001,-6.8675752078096046,0.2181949179757337
-0.044825000000000004,-6.8565566829135127,0.22191230372261497
-0.0448,-6.8785937327056956,0.22562968946949621
-0.044775000000000002,-6.8969579408658479,0.22562968946949621
-0.044750000000000005,-6.9006307824978794,0.22934707521637746
-0.044725000000000001,-6.9006307824978794,0.22934707521637746
-0.044700000000000004,-6.9006307824978794,0.2330644609632587
-0.044674999999999999,-6.8969579408658479,0.2330644609632587
-0.044650000000000002,-6.8932850992338182,0.23678184671013996
-0.044625000000000005,-6.8859394159697569,0.24049923245702121
-0.044600000000000001,-6.8712480494416344,0.24049923245702121
-0.044575000000000004,-6.8565566829135127,0.24421661820390245
-0.044549999999999999,-6.8565566829135127,0.24793400395078372
-0.044525000000000002,-6.8528838412814821,0.24793400395078372
-0.044500000000000005,-6.8492109996494515,0.25165138969766498
-0.044475000000000001,-6.8418653163853911,0.25536877544454623
-0.044450000000000003,-6.8308467914892992,0.25536877544454623
-0.044425000000000006,-6.8271739498572686,0.26280354693830871
-0.044400000000000002,-6.8235011082252379,0.26280354693830871
-0.044375000000000005,-6.812482583329146,0.27023831843207119
-0.044350000000000001,-6.8051369000650848,0.27023831843207119
-0.044325000000000003,-6.801464058433055,0.27395570417895243
-0.044300000000000006,-6.7941183751689938,0.27395570417895243
-0.044275000000000002,-6.7867726919049325,0.27767308992583367
-0.044250000000000005,-6.7830998502729019,0.27767308992583367
-0.044225,-6.7757541670088415,0.28139047567271497
-0.044200000000000003,-6.7610628004807189,0.28510786141959621
-0.044175000000000006,-6.7463714339525964,0.28882524716647745
-0.044150000000000002,-6.739025750688536,0.28882524716647745
-0.044125000000000004,-6.7316800674244748,0.29254263291335869
-0.0441,-6.7316800674244748,0.29254263291335869
-0.044075000000000003,-6.7243343841604135,0.29626001866023993
-0.044050000000000006,-6.7206615425283829,0.29997740440712117
-0.044025000000000002,-6.7096430176322919,0.30369479015400241
-0.044000000000000004,-6.7022973343682306,0.30369479015400241
-0.043975,-6.6986244927362,0.30741217590088371
-0.043950000000000003,-6.6912788094721387,0.31112956164776495
-0.043925000000000006,-6.6802602845760477,0.31112956164776495
-0.043900000000000002,-6.6729146013119864,0.31484694739464619
-0.043875000000000004,-6.6618960764158945,0.31856433314152743
-0.04385,-6.6545503931518333,0.32228171888840867
-0.043825000000000003,-6.6472047098877729,0.32599910463528992
-0.043800000000000006,-6.6325133433596504,0.32599910463528992
-0.043775000000000001,-6.6214948184635585,0.32599910463528992
-0.043750000000000004,-6.6178219768315287,0.33343387612905245
-0.043725,-6.6104762935674675,0.33343387612905245
-0.043700000000000003,-6.6031306103034062,0.33715126187593369
-0.043675000000000005,-6.5884392437752837,0.34086864762281494
-0.043650000000000001,-6.5810935605112233,0.34086864762281494
-0.043625000000000004,-6.573747877247162,0.34458603336969618
-0.0436,-6.5664021939831017,0.34830341911657742
-0.043575000000000003,-6.5590565107190404,0.35202080486345866
-0.043550000000000005,-6.5480379858229485,0.35202080486345866
-0.043525000000000001,-6.5370194609268566,0.3557381906103399
-0.043500000000000004,-6.5296737776627953,0.3594555763572212
-0.043475,-6.500291044606552,0.3594555763572212
-0.043450000000000003,-6.4268342119659412,0.36317296210410244
-0.043425000000000005,-6.4378527368620322,0.36689034785098368
-0.043400000000000001,-6.4525441033901547,0.37060773359786492
-0.043375000000000004,-6.4635626282862466,0.37432511934474616
-0.04335,-6.4635626282862466,0.37432511934474616
-0.043325000000000002,-6.459889786654216,0.3780425050916274
-0.043300000000000005,-6.4562169450221853,0.38175989083850864
-0.043275000000000001,-6.448871261758125,0.38175989083850864
-0.043250000000000004,-6.4451984201260935,0.38547727658538988
-0.043225,-6.4378527368620322,0.38919466233227118
-0.043200000000000002,-6.4305070535979718,0.38919466233227118
-0.043175000000000005,-6.4158156870698502,0.39291204807915242
-0.043150000000000001,-6.4084700038057889,0.39662943382603366
-0.043125000000000004,-6.3937786372776664,0.4003468195729149
-0.043099999999999999,-6.3827601123815754,0.4003468195729149
-0.043075000000000002,-6.3717415874854835,0.40406420531979614
-0.043050000000000005,-6.3643959042214222,0.40778159106667738
-0.043025000000000001,-6.3607230625893916,0.40778159106667738
-0.043000000000000003,-6.3497045376933006,0.41149897681355863
-0.042974999999999999,-6.3386860127972087,0.41521636256043992
-0.042950000000000002,-6.335013171165178,0.41893374830732116
-0.042925000000000005,-6.3129761213729942,0.4226511340542024
-0.042900000000000001,-6.283593388316751,0.42636851980108365
-0.042875000000000003,-6.2799205466847203,0.42636851980108365
-0.042850000000000006,-6.2799205466847203,0.43008590554796489
-0.042825000000000002,-6.2762477050526897,0.43008590554796489
-0.042800000000000005,-6.2689020217886284,0.43380329129484613
-0.042775000000000001,-6.2615563385245672,0.43752067704172737
-0.042750000000000003,-6.2505378136284762,0.44123806278860866
-0.042725000000000006,-6.2248279222042626,0.44495544853548991
-0.042700000000000002,-6.2138093973081707,0.44495544853548991
-0.042675000000000005,-6.2101365556761401,0.44867283428237115
-0.04265,-6.2101365556761401,0.45239022002925239
-0.042625000000000003,-6.2027908724120788,0.45610760577613363
-0.042600000000000006,-6.1917723475159878,0.45610760577613363
-0.042575000000000002,-6.1807538226198959,0.46354237726989611
-0.042550000000000004,-6.1734081393558355,0.46354237726989611
-0.042525,-6.1660624560917743,0.46725976301677741
-0.042500000000000003,-6.1513710895636518,0.47097714876365865
-0.042475000000000006,-6.1440254062995905,0.47097714876365865
-0.042450000000000002,-6.1330068814034995,0.47469453451053989
-0.042425000000000004,-6.1256611981394382,0.48212930600430237
-0.0424,-6.1109698316113157,0.48212930600430237
-0.042375000000000003,-6.1036241483472544,0.48212930600430237
-0.042350000000000006,-6.096278465083194,0.48584669175118361
-0.042325000000000002,-6.0779142569230409,0.48956407749806485
-0.042300000000000004,-6.0705685736589796,0.49328146324494615
-0.042275,-6.0595500487628886,0.49699884899182739
-0.042250000000000003,-6.0522043654988273,0.49699884899182739
-0.042225000000000006,-6.0448586822347661,0.50071623473870863
-0.042200000000000001,-6.0338401573386751,0.50443362048558993
-0.042175000000000004,-6.0228216324425832,0.50443362048558993
-0.04215,-6.0118031075464913,0.50815100623247123
-0.042125000000000003,-5.9897660577543093,0.5118683919793523
-0.042100000000000005,-5.9787475328582165,0.5155857777262336
-0.042075000000000001,-5.9677290079621255,0.51930316347311489
-0.042050000000000004,-5.9567104830660345,0.51930316347311489
-0.042025,-5.9493647998019732,0.52302054921999619
-0.042000000000000003,-5.9420191165379119,0.52673793496687726
-0.041975000000000005,-5.9199820667457281,0.53045532071375856
-0.041950000000000001,-5.9089635418496371,0.53417270646063986
-0.041925000000000004,-5.9016178585855759,0.53789009220752115
-0.0419,-5.8979450169535461,0.53789009220752115
-0.041875000000000002,-5.8905993336894849,0.54160747795440245
-0.041850000000000005,-5.8832536504254236,0.54532486370128352
-0.041825000000000001,-5.8722351255293317,0.54904224944816482
-0.041800000000000004,-5.8612166006332398,0.54904224944816482
-0.041775,-5.8501980757371488,0.55275963519504612
-0.041750000000000002,-5.8391795508410569,0.55647702094192741
-0.041725000000000005,-5.828161025944965,0.56019440668880871
-0.041700000000000001,-5.817142501048874,0.56391179243568978
-0.041675000000000004,-5.806123976152783,0.56762917818257108
-0.04165,-5.7914326096246604,0.57134656392945238
-0.041625000000000002,-5.7804140847285685,0.57134656392945238
-0.041600000000000005,-5.7473585100402937,0.57506394967633367
-0.041575000000000001,-5.7253214602481108,0.57506394967633367
-0.041550000000000004,-5.7143029353520198,0.57878133542321475
-0.041524999999999999,-5.692265885559836,0.58249872117009605
-0.041500000000000002,-5.6885930439278054,0.58621610691697734
-0.041475000000000005,-5.6885930439278054,0.58993349266385864
-0.041450000000000001,-5.6849202022957748,0.58993349266385864
-0.041425000000000003,-5.6775745190317135,0.59736826415762101
-0.041399999999999999,-5.6665559941356225,0.60108564990450231
-0.041375000000000002,-5.6445189443434387,0.60108564990450231
-0.041350000000000005,-5.6371732610793783,0.6048030356513836
-0.041325000000000001,-5.6298275778153171,0.6085204213982649
-0.041300000000000003,-5.6188090529192252,0.6122378071451462
-0.041275000000000006,-5.6114633696551639,0.61595519289202727
-0.041250000000000002,-5.6004448447590729,0.61595519289202727
-0.041225000000000005,-5.5894263198629819,0.61967257863890857
-0.041200000000000001,-5.5820806365989206,0.62338996438578986
-0.041175000000000003,-5.5673892700707981,0.62710735013267116
-0.041150000000000006,-5.5453522202786152,0.63082473587955223
-0.041125000000000002,-5.5343336953825233,0.63082473587955223
-0.041100000000000005,-5.526988012118462,0.63454212162643353
-0.041075,-5.515969487222371,0.63825950737331483
-0.041050000000000003,-5.4718953876380043,0.63825950737331483
-0.041025000000000006,-5.4461854962137908,0.64197689312019612
-0.041000000000000002,-5.4498583378458214,0.64569427886707742
-0.040975000000000004,-5.4461854962137908,0.64941166461395849
-0.04095,-5.4425126545817601,0.65312905036083979
-0.040925000000000003,-5.4388398129497304,0.65312905036083979
-0.040900000000000006,-5.4351669713176989,0.65684643610772109
-0.040875000000000002,-5.4278212880536376,0.65684643610772109
-0.040850000000000004,-5.4241484464216079,0.66056382185460238
-0.040825,-5.4168027631575466,0.66056382185460238
-0.040800000000000003,-5.4094570798934853,0.66056382185460238
-0.040775000000000006,-5.3984385549973943,0.66056382185460238
-0.040750000000000001,-5.3947657133653628,0.66428120760148368
-0.040725000000000004,-5.3910928717333331,0.66056382185460238
-0.0407,-5.3874200301013024,0.66428120760148368
-0.040675000000000003,-5.3837471884692718,0.66428120760148368
-0.040650000000000006,-5.3653829803091195,0.66428120760148368
-0.040625000000000001,-5.3470187721489673,0.66428120760148368
-0.040600000000000004,-5.3286545639888141,0.66799859334836476
-0.040575,-5.3360002472528745,0.66428120760148368
-0.040550000000000003,-5.339673088884906,0.66799859334836476
-0.040525000000000005,-5.3323274056208447,0.66428120760148368
-0.040500000000000001,-5.339673088884906,0.66799859334836476
-0.040475000000000004,-5.3360002472528745,0.66799859334836476
-0.04045,-5.3360002472528745,0.66799859334836476
-0.040425000000000003,-5.339673088884906,0.66428120760148368
-0.040400000000000005,-5.3470187721489673,0.66428120760148368
-0.040375000000000001,-5.350691613780997,0.66428120760148368
-0.040350000000000004,-5.3470187721489673,0.66428120760148368
-0.040325,-5.3470187721489673,0.66428120760148368
-0.040300000000000002,-5.3470187721489673,0.66428120760148368
-0.040275000000000005,-5.350691613780997,0.66428120760148368
-0.040250000000000001,-5.3470187721489673,0.66428120760148368
-0.040225000000000004,-5.350691613780997,0.66428120760148368
-0.0402,-5.3543644554130276,0.66428120760148368
-0.040175000000000002,-5.3323274056208447,0.66428120760148368
-0.040150000000000005,-5.3360002472528745,0.66428120760148368
-0.040125000000000001,-5.3433459305169357,0.66428120760148368
-0.040100000000000004,-5.3470187721489673,0.66799859334836476
-0.040075,-5.350691613780997,0.66799859334836476
-0.040050000000000002,-5.3433459305169357,0.66428120760148368
-0.040025000000000005,-5.3286545639888141,0.66799859334836476
-0.040000000000000001,-5.3360002472528745,0.66799859334836476
-0.039975000000000004,-5.3433459305169357,0.66799859334836476
-0.039949999999999999,-5.3470187721489673,0.66428120760148368
-0.039925000000000002,-5.3470187721489673,0.65684643610772109
-0.039900000000000005,-5.3543644554130276,0.65312905036083979
-0.039875000000000001,-5.3690558219411493,0.64569427886707742
-0.039850000000000003,-5.3764015052052105,0.64197689312019612
-0.039824999999999999,-5.3874200301013024,0.63825950737331483
-0.039800000000000002,-5.3947657133653628,0.63825950737331483
-0.039775000000000005,-5.3874200301013024,0.63454212162643353
-0.039750000000000001,-5.3727286635731808,0.63082473587955223
-0.039725000000000003,-5.3910928717333331,0.62338996438578986
-0.039700000000000006,-5.4204756047895772,0.62338996438578986
-0.039675000000000002,-5.4461854962137908,0.61967257863890857
-0.039650000000000005,-5.4645497043739439,0.61967257863890857
-0.039625,-5.4829139125340962,0.6122378071451462
-0.039600000000000003,-5.5012781206942485,0.6122378071451462
-0.039575000000000006,-5.5122966455903404,0.6085204213982649
-0.039550000000000002,-5.526988012118462,0.6085204213982649
-0.039525000000000005,-5.5380065370145539,0.6048030356513836
-0.0395,-5.5490250619106458,0.6048030356513836
-0.039475000000000003,-5.5637164284387675,0.60108564990450231
-0.039450000000000006,-5.5784077949668891,0.59736826415762101
-0.039425000000000002,-5.5894263198629819,0.59365087841073994
-0.039400000000000004,-5.6041176863911035,0.58993349266385864
-0.039375,-5.6114633696551639,0.58621610691697734
-0.039350000000000003,-5.6261547361832864,0.58621610691697734
-0.039325000000000006,-5.6371732610793783,0.58249872117009605
-0.039300000000000002,-5.640846102711409,0.57878133542321475
-0.039275000000000004,-5.640846102711409,0.57878133542321475
-0.03925,-5.6445189443434387,0.57506394967633367
-0.039225000000000003,-5.6077905280231342,0.57134656392945238
-0.039200000000000006,-5.5600435868067368,0.56762917818257108
-0.039175000000000001,-5.6041176863911035,0.56762917818257108
-0.039150000000000004,-5.6335004194473477,0.56391179243568978
-0.039125,-5.6518646276075,0.56019440668880871
-0.039100000000000003,-5.681247360663745,0.55647702094192741
-0.039075000000000006,-5.7069572520879586,0.55647702094192741
-0.039050000000000001,-5.7289943018801415,0.55275963519504612
-0.039025000000000004,-5.7510313516723244,0.55275963519504612
-0.039,-5.7657227182004469,0.54904224944816482
-0.038975000000000003,-5.7840869263605992,0.54532486370128352
-0.038950000000000005,-5.7987782928887217,0.54160747795440245
-0.038925000000000001,-5.8097968177848127,0.54160747795440245
-0.038900000000000004,-5.8244881843129352,0.53789009220752115
-0.038875,-5.8355067092090263,0.53417270646063986
-0.038850000000000003,-5.8501980757371488,0.53045532071375856
-0.038825000000000005,-5.8648894422652713,0.53045532071375856
-0.038800000000000001,-5.8759079671613623,0.52673793496687726
-0.038775000000000004,-5.8832536504254236,0.51930316347311489
-0.03875,-5.8979450169535461,0.5155857777262336
-0.038725000000000002,-5.9089635418496371,0.5155857777262336
-0.038700000000000005,-5.9199820667457281,0.5118683919793523
-0.038675000000000001,-5.93100059164182,0.50815100623247123
-0.038650000000000004,-5.9383462749058813,0.50815100623247123
-0.038625,-5.9456919581699417,0.50443362048558993
-0.038600000000000002,-5.9567104830660345,0.50071623473870863
-0.038575000000000005,-5.9714018495941561,0.49699884899182739
-0.038550000000000001,-5.982420374490248,0.49699884899182739
-0.038525000000000004,-5.993438899386339,0.49328146324494615
-0.0385,-6.0044574242824309,0.48956407749806485
-0.038475000000000002,-6.0228216324425832,0.48584669175118361
-0.038450000000000005,-6.0301673157066444,0.48212930600430237
-0.038425000000000001,-6.0338401573386751,0.47841192025742113
-0.038400000000000004,-6.0375129989707048,0.47841192025742113
-0.038374999999999999,-6.0411858406027363,0.47469453451053989
-0.038350000000000002,-6.0375129989707048,0.47097714876365865
-0.038325000000000005,-6.0522043654988273,0.46725976301677741
-0.038300000000000001,-6.0742414152910111,0.46354237726989611
-0.038275000000000003,-6.0926056234511634,0.46354237726989611
-0.038250000000000006,-6.1036241483472544,0.45610760577613363
-0.038225000000000002,-6.1109698316113157,0.45610760577613363
-0.038200000000000005,-6.1256611981394382,0.45239022002925239
-0.038175000000000001,-6.1403525646675607,0.44867283428237115
-0.038150000000000003,-6.1550439311956824,0.44867283428237115
-0.038125000000000006,-6.1660624560917743,0.44495544853548991
-0.038100000000000002,-6.1807538226198959,0.44123806278860866
-0.038075000000000005,-6.1917723475159878,0.44123806278860866
-0.03805,-6.2064637140441095,0.43752067704172737
-0.038025000000000003,-6.2174822389402014,0.43380329129484613
-0.038000000000000006,-6.2285007638362924,0.43008590554796489
-0.037975000000000002,-6.2395192887323843,0.4226511340542024
-0.037950000000000005,-6.2468649719964455,0.4226511340542024
-0.037925,-6.2505378136284762,0.41893374830732116
-0.037900000000000003,-6.2652291801565987,0.41521636256043992
-0.037875000000000006,-6.2799205466847203,0.41521636256043992
-0.037850000000000002,-6.294611913212842,0.41149897681355863
-0.037825000000000004,-6.3056304381089339,0.40778159106667738
-0.0378,-6.3093032797409645,0.40406420531979614
-0.037775000000000003,-6.3166489630050258,0.4003468195729149
-0.037750000000000006,-6.335013171165178,0.39662943382603366
-0.037725000000000002,-6.3497045376933006,0.39291204807915242
-0.037700000000000004,-6.3607230625893916,0.38919466233227118
-0.037675,-6.3643959042214222,0.38919466233227118
-0.037650000000000003,-6.3754144291175141,0.38547727658538988
-0.037625000000000006,-6.3901057956456357,0.3780425050916274
-0.037600000000000001,-6.397451478909697,0.38175989083850864
-0.037575000000000004,-6.4084700038057889,0.3780425050916274
-0.03755,-6.4194885287018799,0.37432511934474616
-0.037525000000000003,-6.4341798952300024,0.37060773359786492
-0.037500000000000006,-6.4451984201260935,0.36689034785098368
-0.037475000000000001,-6.4525441033901547,0.36317296210410244
-0.037450000000000004,-6.4672354699182772,0.36317296210410244
-0.037425,-6.4745811531823385,0.3594555763572212
-0.037400000000000003,-6.4855996780784295,0.3557381906103399
-0.037375000000000005,-6.4966182029745205,0.35202080486345866
-0.037350000000000001,-6.5039638862385818,0.34830341911657742
-0.037325000000000004,-6.5076367278706133,0.34830341911657742
-0.0373,-6.522328094398735,0.34458603336969618
-0.037275000000000003,-6.5370194609268566,0.34086864762281494
-0.037250000000000005,-6.5480379858229485,0.33715126187593369
