#Digilent WaveForms Oscilloscope Acquisition
#Device Name: PlasmaStuff
#Serial Number: SN:210321A41FE0
#Date Time: 2018-11-28 19:52:01.098
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 200 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 2 V/div Offset: 9.62 V
#Channel 2: Range: 2 V/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.094912499999999997,-9.6217468731552547,-0.27250000061259111
-0.0948875,-9.6217468731552547,-0.27621738635947241
-0.094862500000000002,-9.6217468731552547,-0.27993477210635365
-0.094837500000000005,-9.6217468731552547,-0.28365215785323489
-0.094812500000000008,-9.6217468731552547,-0.28736954360011446
-0.094787499999999997,-9.6254197147872862,-0.29108692934699737
-0.0947625,-9.6290925564193159,-0.29480431509387861
-0.094737500000000002,-9.6290925564193159,-0.29480431509387861
-0.094712500000000005,-9.6290925564193159,-0.29852170084075985
-0.094687500000000008,-9.6290925564193159,-0.30223908658763948
-0.094662499999999997,-9.6290925564193159,-0.30223908658764115
-0.094637499999999999,-9.6254197147872862,-0.30595647233452239
-0.094612500000000002,-9.6290925564193159,-0.30967385808140363
-0.094587500000000005,-9.6290925564193159,-0.31339124382828487
-0.094562500000000008,-9.6290925564193159,-0.31339124382828487
-0.094537499999999997,-9.6254197147872862,-0.31710862957516611
-0.094512499999999999,-9.6290925564193159,-0.32082601532204735
-0.094487500000000002,-9.6290925564193159,-0.32454340106892859
-0.094462500000000005,-9.6290925564193159,-0.32826078681580989
-0.094437500000000008,-9.6327653980513457,-0.33197817256268947
-0.094412499999999996,-9.6327653980513475,-0.33197817256269113
-0.094387499999999999,-9.6327653980513475,-0.33569555830957237
-0.094362500000000002,-9.6364382396833772,-0.33941294405645361
-0.094337500000000005,-9.6327653980513475,-0.34313032980333485
-0.094312500000000007,-9.6327653980513475,-0.34684771555021443
-0.094287499999999996,-9.6327653980513475,-0.3468477155502161
-0.094262499999999999,-9.6254197147872862,-0.35056510129709734
-0.094237500000000002,-9.6254197147872862,-0.35428248704397863
-0.094212500000000005,-9.6254197147872862,-0.35799987279085987
-0.094187500000000007,-9.6327653980513439,-0.36171725853773945
-0.094162499999999996,-9.6290925564193159,-0.36171725853774112
-0.094137499999999999,-9.6290925564193159,-0.36543464428462236
-0.094112500000000002,-9.6290925564193159,-0.3691520300315036
-0.094087500000000004,-9.6327653980513475,-0.3691520300315036
-0.094062500000000007,-9.6327653980513475,-0.37286941577838317
-0.094037499999999996,-9.6290925564193159,-0.37658680152526608
-0.094012499999999999,-9.6290925564193159,-0.37658680152526608
-0.093987500000000002,-9.6254197147872862,-0.38030418727214732
-0.093962500000000004,-9.6254197147872862,-0.38402157301902862
-0.093937500000000007,-9.6217468731552565,-0.39145634451278771
-0.093912499999999996,-9.6217468731552547,-0.3914563445127911
-0.093887499999999999,-9.6290925564193159,-0.39517373025967234
-0.093862500000000001,-9.6254197147872862,-0.39889111600655358
-0.093837500000000004,-9.6254197147872862,-0.39889111600655358
-0.093812500000000007,-9.6327653980513475,-0.40260850175343482
-0.093787499999999996,-9.6290925564193159,-0.40632588750031606
-0.093762499999999999,-9.6290925564193159,-0.41004327324719736
-0.093737500000000001,-9.6290925564193159,-0.41004327324719736
-0.093712500000000004,-9.6290925564193159,-0.41747804474095984
-0.093687500000000007,-9.6290925564193159,-0.41747804474095984
-0.093662499999999996,-9.6290925564193159,-0.42119543048784108
-0.093637499999999999,-9.6254197147872862,-0.42119543048784108
-0.093612500000000001,-9.6254197147872862,-0.42863020198160356
-0.093587500000000004,-9.6290925564193159,-0.42863020198160356
-0.093562500000000007,-9.6327653980513475,-0.43234758772848481
-0.093537499999999996,-9.6327653980513457,-0.43606497347536777
-0.093512499999999998,-9.6290925564193159,-0.43978235922224734
-0.093487500000000001,-9.6254197147872862,-0.44349974496912858
-0.093462500000000004,-9.6217468731552547,-0.44721713071600983
-0.093437500000000007,-9.6217468731552547,-0.45093451646289107
-0.093412499999999996,-9.6217468731552529,-0.45465190220977231
-0.093387499999999998,-9.6180740315232249,-0.45465190220977231
-0.093362500000000001,-9.6180740315232249,-0.45836928795665355
-0.093337500000000004,-9.6290925564193159,-0.46208667370353484
-0.093312500000000007,-9.6254197147872862,-0.46580405945041609
-0.093287499999999995,-9.6180740315232232,-0.46580405945041775
-0.093262499999999998,-9.6144011898911952,-0.46952144519729733
-0.093237500000000001,-9.6254197147872862,-0.47323883094417857
-0.093212500000000004,-9.6254197147872862,-0.47323883094417857
-0.093187500000000006,-9.6254197147872862,-0.48067360243794105
-0.093162499999999995,-9.6254197147872844,-0.48067360243794272
-0.093137499999999998,-9.6217468731552547,-0.48439098818482229
-0.093112500000000001,-9.6217468731552547,-0.48810837393170359
-0.093087500000000004,-9.6217468731552547,-0.49554314542546607
-0.093062500000000006,-9.6254197147872862,-0.49554314542546607
-0.093037499999999995,-9.6290925564193177,-0.49926053117234898
-0.093012499999999998,-9.6327653980513475,-0.50297791691922855
-0.092987500000000001,-9.6327653980513475,-0.50669530266610985
-0.092962500000000003,-9.6327653980513475,-0.51041268841299114
-0.092937500000000006,-9.6327653980513475,-0.51041268841299114
-0.092912499999999995,-9.6327653980513475,-0.51413007415987388
-0.092887499999999998,-9.6327653980513475,-0.51784745990675352
-0.092862500000000001,-9.6327653980513475,-0.52156484565363481
-0.092837500000000003,-9.6327653980513475,-0.52528223140051611
-0.092812500000000006,-9.6364382396833772,-0.52899961714739741
-0.092787499999999995,-9.6327653980513475,-0.52899961714739907
-0.092762499999999998,-9.6327653980513475,-0.53271700289427848
-0.0927375,-9.6327653980513475,-0.53643438864115978
-0.092712500000000003,-9.6327653980513475,-0.54015177438804107
-0.092687500000000006,-9.6290925564193159,-0.54386916013492237
-0.092662499999999995,-9.6290925564193159,-0.54758654588180511
-0.092637499999999998,-9.6290925564193159,-0.55130393162868474
-0.0926125,-9.6327653980513475,-0.55502131737556604
-0.092587500000000003,-9.6254197147872862,-0.55502131737556604
-0.092562500000000006,-9.6290925564193159,-0.55873870312244733
-0.092537499999999995,-9.6254197147872897,-0.56245608886932696
-0.092512499999999998,-9.6327653980513475,-0.55873870312244733
-0.0924875,-9.6364382396833772,-0.55502131737556604
-0.092462500000000003,-9.6364382396833772,-0.55502131737556604
-0.092437500000000006,-9.6364382396833772,-0.55130393162868474
-0.092412499999999995,-9.636438239683379,-0.54758654588180344
-0.092387499999999997,-9.6401110813154087,-0.54758654588180344
-0.0923625,-9.6401110813154087,-0.54015177438804107
-0.092337500000000003,-9.6437839229474385,-0.53643438864115978
-0.092312500000000006,-9.6437839229474385,-0.53643438864115978
-0.092287499999999995,-9.6437839229474385,-0.53271700289427848
-0.092262499999999997,-9.6437839229474385,-0.53271700289427848
-0.0922375,-9.6437839229474385,-0.52899961714739741
-0.092212500000000003,-9.6437839229474385,-0.52899961714739741
-0.092187500000000006,-9.6437839229474385,-0.52156484565363481
-0.092162500000000008,-9.6437839229474385,-0.52156484565363481
-0.092137499999999997,-9.6437839229474385,-0.52156484565363481
-0.0921125,-9.64745676457947,-0.51784745990675352
-0.092087500000000003,-9.6437839229474385,-0.51784745990675352
-0.092062500000000005,-9.6437839229474385,-0.51041268841299114
-0.092037500000000008,-9.6401110813154105,-0.51041268841299114
-0.092012499999999997,-9.6401110813154087,-0.50669530266610985
-0.0919875,-9.6401110813154087,-0.50297791691922855
-0.091962500000000003,-9.6401110813154087,-0.49926053117234731
-0.091937500000000005,-9.6401110813154087,-0.49926053117234731
-0.091912500000000008,-9.6401110813154087,-0.49182575967858821
-0.091887499999999997,-9.6401110813154087,-0.49182575967858483
-0.0918625,-9.6437839229474385,-0.48810837393170359
-0.091837500000000002,-9.6437839229474385,-0.48439098818482229
-0.091812500000000005,-9.6437839229474385,-0.48439098818482229
-0.091787500000000008,-9.6474567645794682,-0.48067360243794272
-0.091762499999999997,-9.6437839229474385,-0.47695621669105981
-0.0917375,-9.64745676457947,-0.47323883094417857
-0.091712500000000002,-9.64745676457947,-0.46952144519729733
-0.091687500000000005,-9.6437839229474385,-0.47323883094417857
-0.091662500000000008,-9.6437839229474385,-0.46952144519729899
-0.091637499999999997,-9.64745676457947,-0.46580405945041609
-0.091612499999999999,-9.6437839229474385,-0.46208667370353484
-0.091587500000000002,-9.64745676457947,-0.45836928795665355
-0.091562500000000005,-9.6437839229474385,-0.45836928795665355
-0.091537500000000008,-9.6401110813154105,-0.45465190220977397
-0.091512499999999997,-9.6437839229474385,-0.44721713071600983
-0.091487499999999999,-9.6401110813154087,-0.44721713071600983
-0.091462500000000002,-9.6401110813154087,-0.44349974496912858
-0.091437500000000005,-9.6437839229474385,-0.43978235922224734
-0.091412500000000008,-9.6437839229474385,-0.43606497347536777
-0.091387499999999997,-9.6437839229474385,-0.4360649734753661
-0.091362499999999999,-9.6437839229474385,-0.43234758772848481
-0.091337500000000002,-9.6437839229474385,-0.42863020198160356
-0.091312500000000005,-9.6437839229474385,-0.42491281623472232
-0.091287500000000008,-9.6437839229474385,-0.42491281623472232
-0.091262499999999996,-9.64745676457947,-0.42119543048784108
-0.091237499999999999,-9.64745676457947,-0.41747804474095984
-0.091212500000000002,-9.6437839229474385,-0.41747804474095984
-0.091187500000000005,-9.6437839229474385,-0.4137606589940786
-0.091162500000000007,-9.6511296062114962,-0.41004327324719902
-0.091137499999999996,-9.64745676457947,-0.40632588750031606
-0.091112499999999999,-9.64745676457947,-0.40260850175343482
-0.091087500000000002,-9.64745676457947,-0.39889111600655358
-0.091062500000000005,-9.64745676457947,-0.39889111600655358
-0.091037500000000007,-9.651129606211498,-0.39145634451279449
-0.091012499999999996,-9.64745676457947,-0.3914563445127911
-0.090987499999999999,-9.64745676457947,-0.38773895876590986
-0.090962500000000002,-9.64745676457947,-0.38402157301902862
-0.090937500000000004,-9.6437839229474385,-0.38030418727214732
-0.090912500000000007,-9.6401110813154105,-0.38030418727214732
-0.090887499999999996,-9.6437839229474385,-0.37658680152526608
-0.090862499999999999,-9.6437839229474385,-0.37658680152526608
-0.090837500000000002,-9.6437839229474385,-0.37286941577838484
-0.090812500000000004,-9.6401110813154087,-0.3691520300315036
-0.090787500000000007,-9.6437839229474367,-0.3691520300315036
-0.090762499999999996,-9.6437839229474385,-0.36543464428462236
-0.090737499999999999,-9.6437839229474385,-0.36171725853774112
