#Digilent WaveForms Oscilloscope Acquisition
#Device Name: PlasmaStuff
#Serial Number: SN:210321A41FE0
#Date Time: 2018-11-28 20:21:58.331
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 200 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 2 V/div Offset: 9.62 V
#Channel 2: Range: 2 V/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.095500000000000002,-9.2507898683201724,-0.24647830038442239
-0.095475000000000004,-9.2544627099522021,-0.25019568613130366
-0.095450000000000007,-9.2507898683201724,-0.25019568613130366
-0.095424999999999996,-9.2507898683201724,-0.25763045762506614
-0.095399999999999999,-9.2507898683201724,-0.25763045762506614
-0.095375000000000001,-9.2507898683201724,-0.26134784337194739
-0.095350000000000004,-9.2544627099522021,-0.26506522911882863
-0.095325000000000007,-9.2581355515842336,-0.26506522911882863
-0.095299999999999996,-9.2581355515842336,-0.26878261486571153
-0.095274999999999999,-9.2581355515842336,-0.27250000061259111
-0.095250000000000001,-9.2618083932162634,-0.27250000061259111
-0.095225000000000004,-9.2581355515842336,-0.27993477210635365
-0.095200000000000007,-9.2544627099522021,-0.27993477210635365
-0.09517500000000001,-9.2581355515842318,-0.28365215785323322
-0.095149999999999998,-9.2618083932162634,-0.28736954360011613
-0.095125000000000001,-9.2654812348482949,-0.29108692934699737
-0.095100000000000004,-9.2654812348482949,-0.29480431509387861
-0.095075000000000007,-9.2654812348482949,-0.29480431509387861
-0.095050000000000009,-9.2654812348482949,-0.29852170084075819
-0.095024999999999998,-9.2654812348482949,-0.30223908658764115
-0.095000000000000001,-9.2618083932162634,-0.30595647233452239
-0.094975000000000004,-9.2581355515842336,-0.30967385808140363
-0.094950000000000007,-9.2618083932162634,-0.30967385808140363
-0.094925000000000009,-9.2654812348482931,-0.31339124382828321
-0.094899999999999998,-9.2581355515842336,-0.31710862957516611
-0.094875000000000001,-9.2618083932162634,-0.32082601532204735
-0.094850000000000004,-9.2618083932162634,-0.32082601532204735
-0.094825000000000007,-9.2691540764803246,-0.32454340106892859
-0.094800000000000009,-9.2728269181123544,-0.32826078681580823
-0.094774999999999998,-9.2764997597443859,-0.33197817256269113
-0.094750000000000001,-9.2764997597443859,-0.33197817256269113
-0.094725000000000004,-9.2764997597443859,-0.33569555830957237
-0.094700000000000006,-9.2654812348482949,-0.33941294405645361
-0.094675000000000009,-9.2691540764803229,-0.34313032980333319
-0.094649999999999998,-9.2728269181123562,-0.3468477155502161
-0.094625000000000001,-9.2801726013764174,-0.35056510129709734
-0.094600000000000004,-9.2801726013764174,-0.35056510129709734
-0.094575000000000006,-9.2801726013764174,-0.35428248704397863
-0.094550000000000009,-9.26915407648033,-0.35799987279085821
-0.094524999999999998,-9.2728269181123562,-0.36171725853774112
-0.094500000000000001,-9.2764997597443859,-0.36543464428462236
-0.094475000000000003,-9.2801726013764174,-0.3691520300315036
-0.094450000000000006,-9.2618083932162634,-0.37286941577838484
-0.094425000000000009,-9.2507898683201777,-0.37286941577838484
-0.094399999999999998,-9.2654812348482949,-0.37658680152526608
-0.094375000000000001,-9.2654812348482949,-0.37658680152526608
-0.094350000000000003,-9.2728269181123562,-0.38030418727214732
-0.094325000000000006,-9.2801726013764174,-0.38030418727214732
-0.094300000000000009,-9.2838454430084454,-0.38402157301902695
-0.094274999999999998,-9.2838454430084472,-0.38773895876590986
-0.09425,-9.2838454430084472,-0.3914563445127911
-0.094225000000000003,-9.2838454430084472,-0.39517373025967234
-0.094200000000000006,-9.2875182846404769,-0.39889111600655358
-0.094175000000000009,-9.2875182846404769,-0.39889111600655358
-0.094149999999999998,-9.2875182846404769,-0.40260850175343482
-0.094125,-9.2801726013764174,-0.40632588750031606
-0.094100000000000003,-9.2764997597443859,-0.41004327324719736
-0.094075000000000006,-9.2838454430084472,-0.4137606589940786
-0.094050000000000009,-9.2875182846404751,-0.41747804474095818
-0.094024999999999997,-9.2911911262725084,-0.41747804474095984
-0.094,-9.2875182846404769,-0.42119543048784108
-0.093975000000000003,-9.2911911262725084,-0.42491281623472232
-0.093950000000000006,-9.2948639679045382,-0.42491281623472232
-0.093925000000000008,-9.2985368095365679,-0.4286302019816019
-0.093899999999999997,-9.3022096511685994,-0.43234758772848481
-0.093875,-9.2654812348482949,-0.4360649734753661
-0.093850000000000003,-9.2581355515842336,-0.43978235922224734
-0.093825000000000006,-9.2838454430084472,-0.43978235922224734
-0.093800000000000008,-9.2948639679045382,-0.44721713071600983
-0.093774999999999997,-9.2948639679045382,-0.44721713071600983
-0.09375,-9.2948639679045382,-0.45093451646289107
-0.093725000000000003,-9.2985368095365697,-0.45465190220977231
-0.093700000000000006,-9.305882492800631,-0.45836928795665355
-0.093675000000000008,-9.305882492800631,-0.45836928795665355
-0.093649999999999997,-9.3022096511685994,-0.46208667370353484
-0.093625,-9.3095553344326607,-0.46580405945041609
-0.093600000000000003,-9.3095553344326607,-0.46952144519729733
-0.093575000000000005,-9.3095553344326607,-0.47323883094417857
-0.093550000000000008,-9.3095553344326607,-0.47323883094417857
-0.093524999999999997,-9.3095553344326554,-0.48067360243794105
-0.0935,-9.2985368095365697,-0.48067360243794105
-0.093475000000000003,-9.2985368095365697,-0.48439098818482229
-0.093450000000000005,-9.305882492800631,-0.48439098818482229
-0.093425000000000008,-9.305882492800631,-0.49182575967858483
-0.093399999999999997,-9.3058824928006327,-0.49554314542546773
-0.093375,-9.3095553344326607,-0.49926053117234731
-0.093350000000000002,-9.3132281760646904,-0.49926053117234731
-0.093325000000000005,-9.3095553344326607,-0.50669530266610985
-0.093300000000000008,-9.2764997597443859,-0.51041268841299114
-0.093274999999999997,-9.276499759744393,-0.51041268841299281
-0.09325,-9.2911911262725084,-0.51413007415987222
-0.093225000000000002,-9.305882492800631,-0.51784745990675352
-0.093200000000000005,-9.3132281760646904,-0.52156484565363481
-0.093175000000000008,-9.3095553344326607,-0.52156484565363481
-0.093149999999999997,-9.3169010176967237,-0.52528223140051777
-0.093124999999999999,-9.3205738593287517,-0.52899961714739741
-0.093100000000000002,-9.3205738593287517,-0.53271700289427848
-0.093075000000000005,-9.316901017696722,-0.53643438864115978
-0.093050000000000008,-9.3205738593287517,-0.54015177438804107
-0.093024999999999997,-9.3205738593287482,-0.54015177438804107
-0.092999999999999999,-9.3132281760646904,-0.54015177438804107
-0.092975000000000002,-9.305882492800631,-0.54386916013492237
-0.092950000000000005,-9.2948639679045382,-0.55130393162868474
-0.092925000000000008,-9.305882492800631,-0.55502131737556604
-0.092899999999999996,-9.3169010176967237,-0.55130393162868474
-0.092874999999999999,-9.3205738593287517,-0.55130393162868474
-0.092850000000000002,-9.3205738593287517,-0.54758654588180344
-0.092825000000000005,-9.3205738593287517,-0.54758654588180344
-0.092800000000000007,-9.3205738593287517,-0.54386916013492237
-0.092774999999999996,-9.3242467009607797,-0.54015177438804107
-0.092749999999999999,-9.316901017696722,-0.54015177438804107
-0.092725000000000002,-9.3132281760646904,-0.53643438864115978
-0.092700000000000005,-9.3095553344326607,-0.53271700289427848
-0.092675000000000007,-9.3132281760646904,-0.52899961714739741
-0.092649999999999996,-9.316901017696722,-0.52899961714739574
-0.092624999999999999,-9.316901017696722,-0.52528223140051611
-0.092600000000000002,-9.316901017696722,-0.52156484565363481
-0.092575000000000005,-9.3132281760646904,-0.51784745990675352
-0.092550000000000007,-9.3095553344326607,-0.51413007415987222
-0.092524999999999996,-9.3132281760646904,-0.51041268841299114
-0.092499999999999999,-9.3132281760646904,-0.51041268841299114
-0.092475000000000002,-9.3132281760646904,-0.50669530266610985
-0.092450000000000004,-9.305882492800631,-0.50297791691922855
-0.092425000000000007,-9.305882492800631,-0.50297791691922855
-0.092399999999999996,-9.3095553344326571,-0.49926053117234731
-0.092374999999999999,-9.3022096511685994,-0.49926053117234731
-0.092350000000000002,-9.3022096511685994,-0.49554314542546607
-0.092325000000000004,-9.305882492800631,-0.49182575967858483
-0.092300000000000007,-9.305882492800631,-0.49182575967858483
-0.092274999999999996,-9.2911911262725067,-0.48810837393170192
-0.092249999999999999,-9.2875182846404769,-0.48439098818482229
-0.092225000000000001,-9.2911911262725084,-0.48067360243794105
-0.092200000000000004,-9.3022096511685994,-0.48067360243794105
-0.092175000000000007,-9.305882492800631,-0.47695621669105981
-0.09215000000000001,-9.3095553344326589,-0.47323883094418023
-0.092124999999999999,-9.3095553344326607,-0.46952144519729733
-0.092100000000000001,-9.305882492800631,-0.46580405945041609
-0.092075000000000004,-9.3095553344326607,-0.46208667370353484
-0.092050000000000007,-9.3095553344326607,-0.45836928795665355
-0.09202500000000001,-9.3058824928006327,-0.45836928795665355
-0.091999999999999998,-9.2985368095365697,-0.45465190220977231
-0.091975000000000001,-9.3022096511685994,-0.45093451646289107
-0.091950000000000004,-9.3022096511685994,-0.45093451646289107
-0.091925000000000007,-9.3022096511685994,-0.44721713071600983
-0.091900000000000009,-9.3022096511685994,-0.44349974496913025
-0.091874999999999998,-9.2985368095365697,-0.44349974496912858
-0.091850000000000001,-9.3022096511685994,-0.43978235922224734
-0.091825000000000004,-9.3022096511685994,-0.4360649734753661
-0.091800000000000007,-9.3022096511685994,-0.4360649734753661
-0.091775000000000009,-9.3022096511685994,-0.43234758772848647
-0.091749999999999998,-9.3022096511685994,-0.42863020198160356
-0.091725000000000001,-9.3022096511685994,-0.42491281623472232
-0.091700000000000004,-9.3022096511685994,-0.42119543048784108
-0.091675000000000006,-9.2875182846404769,-0.42119543048784108
-0.091650000000000009,-9.2875182846404769,-0.41747804474096151
-0.091624999999999998,-9.2911911262725084,-0.4137606589940786
-0.091600000000000001,-9.2911911262725084,-0.41004327324719736
-0.091575000000000004,-9.2801726013764174,-0.41004327324719736
-0.091550000000000006,-9.2838454430084472,-0.40260850175343482
-0.091525000000000009,-9.2801726013764192,-0.40260850175343482
-0.091499999999999998,-9.2838454430084472,-0.39889111600655358
-0.091475000000000001,-9.2875182846404769,-0.39517373025967234
-0.091450000000000004,-9.2838454430084472,-0.3914563445127911
-0.091425000000000006,-9.2875182846404769,-0.3914563445127911
-0.091400000000000009,-9.2948639679045346,-0.38773895876591152
-0.091374999999999998,-9.2911911262725084,-0.38402157301902862
-0.091350000000000001,-9.2838454430084472,-0.38402157301902862
-0.091325000000000003,-9.2911911262725084,-0.38030418727214732
-0.091300000000000006,-9.2764997597443859,-0.37658680152526608
-0.091275000000000009,-9.2838454430084436,-0.3728694157783865
-0.091249999999999998,-9.2838454430084472,-0.37286941577838484
-0.091225000000000001,-9.2911911262725084,-0.3691520300315036
-0.091200000000000003,-9.2875182846404769,-0.3691520300315036
-0.091175000000000006,-9.2911911262725084,-0.36171725853774112
-0.091150000000000009,-9.2911911262725084,-0.36171725853774112
-0.091124999999999998,-9.2764997597443859,-0.35799987279085987
-0.0911,-9.2728269181123562,-0.35428248704397863
-0.091075000000000003,-9.2764997597443859,-0.35428248704397863
-0.091050000000000006,-9.2581355515842336,-0.35056510129709734
-0.091025000000000009,-9.2654812348482913,-0.34684771555021776
-0.090999999999999998,-9.2764997597443859,-0.34313032980333485
-0.090975,-9.2838454430084472,-0.33941294405645361
-0.090950000000000003,-9.2838454430084472,-0.33941294405645361
-0.090925000000000006,-9.2875182846404769,-0.33569555830957237
-0.090900000000000009,-9.2838454430084489,-0.3319781725626928
-0.090874999999999997,-9.2838454430084472,-0.33197817256269113
-0.09085,-9.2838454430084472,-0.32826078681580989
-0.090825000000000003,-9.2801726013764174,-0.32454340106892859
-0.090800000000000006,-9.2728269181123562,-0.32082601532204735
-0.090775000000000008,-9.2654812348482984,-0.31710862957516778
-0.090749999999999997,-9.2728269181123562,-0.31710862957516611
-0.090725,-9.2728269181123562,-0.30967385808140363
-0.090700000000000003,-9.2728269181123562,-0.30595647233452239
-0.090675000000000006,-9.2801726013764174,-0.30223908658764115
-0.090650000000000008,-9.2764997597443859,-0.30223908658764115
